cust_id,channel_internet_bank_pct,channel_pos_pct,channel_mobile_bank_pct,channel_e_invoice_pct,channel_atm_pct,channel_standing_payment_order_pct,channel_branch_pct,channel_paperless_service_pct,avg_daily_volume,median_transaction_size,total_monthly_volume,volatility_std,cv_coefficient,negative_day_pct,transaction_frequency,small_txn_pct,large_txn_pct,credit_debit_ratio,weekday_weekend_ratio,business_hours_pct,day_of_week_variance,beginning_end_month_ratio,unique_counterparties,top5_concentration,top10_concentration,counterparty_gini,business_type,cluster
9d33f07d37b6d4c13cdb3fd68d3126c18188c5f9bd1442717f1d8d3ac9c8327b,0.6424116424116424,0.0623700623700623,0.2744282744282744,0.0,0.0207900207900207,0.0,0.0,0.0,-8.423272162696898,65.42619775432249,11486.02121800172,386.2425974965952,45.85422263197877,0.275092936802974,3.576208178438662,0.7733887733887734,0.0,3.294642856995775,9.234042552209145,0.6299376299376299,0.469908505648503,1.3055555555102236,148,0.2494802494802495,0.3659043659043659,0.5237211460387426,Mixed,Mixed
9e6f719767f3d1ccee7a6a5c3eeb820c1cfdb9f588eecb80eedebdda0e6dca74,0.8755980861244019,0.0,0.0127591706539074,0.0255183413078149,0.0861244019138756,0.0,0.0,0.0,-62.689055293768064,535.2999493577461,117524.09745301696,3874.984765145816,61.81277970084359,0.4163265306122449,5.118367346938776,0.2647527910685805,0.0,0.6243523315981302,10.399999999054549,0.8995215311004785,0.5910739146119142,1.470588235254797,83,0.4944178628389155,0.5996810207336523,0.6963545500329291,B2B_Services,B2B_Services_Steady
9e7b245f33dc66227a4148bd1b52616eaf243f7c9f8129d9ddba4792126bdbd1,0.8116279069767441,0.0976744186046511,0.0232558139534883,0.0581395348837209,0.0093023255813953,0.0,0.0,0.0,31.85786301369873,145.39350000000002,163716.16684931505,10329.616608541082,324.24072515023965,0.821917808219178,2.9452054794520546,0.4232558139534884,0.1046511627906976,0.1878453038648087,7.958333332504341,0.413953488372093,0.6183802008120065,1.9780219779132957,46,0.4604651162790698,0.6953488372093023,0.6720967192643887,B2B_Services,B2B_Services_Seasonal
9e9d98e63099baff42d5554cb728148a25b975bd4e266b79eb5da3a6b906f7f3,0.9933980582524272,0.0,0.0066019417475728,0.0,0.0,0.0,0.0,0.0,818.1665538453581,318.1821599102156,496504.8945581656,22202.979910823426,27.13748173424924,0.2727272727272727,10.887949260042284,0.2166990291262135,0.047378640776699,1.7569593147657552,50.49999999495,0.8151456310679611,0.1655238754211126,1.6840579710022896,294,0.4489320388349515,0.534368932038835,0.7857724060497986,B2B_Services,B2B_Services_Steady
9ee23f6c812b610a2c1bb4b9058c846bb2d0a35f3d3c063de7f115a88d78104b,0.9948453608247424,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,-18.14885594890488,78.16816237134309,27145.237898739644,1211.7726139882727,66.76853994169846,0.7916666666666666,3.2333333333333334,0.5309278350515464,0.0051546391752577,0.503875968972718,10.411764702820069,0.6701030927835051,0.7133898116365818,1.283582089456449,46,0.4432989690721649,0.6649484536082474,0.5531151949798296,B2B_Services,B2B_Services_Steady
9fb93e31da214397fd1c9013948dac4de06468977f3c193c760f97c10278f6d6,0.9721254355400696,0.0,0.0156794425087108,0.0,0.0,0.0087108013937282,0.0034843205574912,0.0,13.31059644042548,242.71840232006736,214053.08924801453,6959.643410188726,522.8648795799272,0.4227129337539432,3.6214511041009465,0.2264808362369338,0.0452961672473867,1.1908396946337625,8.111111110467373,0.5627177700348432,1.66340685166924,0.9803921568387158,64,0.2909407665505226,0.4825783972125435,0.5307600174216028,B2B_Services,B2B_Services_Seasonal
9fe6b4fc2f6046267b2ee117213ca1b892079c23b2e42b41d7efe17a08ecf4fd,0.9598746081504702,0.0,0.0194357366771159,0.0200626959247648,0.0,0.0,0.0006269592476489,0.0,48.92735629453684,176.9355,72136.7942280285,3240.865249767929,66.23830704434397,0.2612826603325415,7.577197149643705,0.1398119122257053,0.0043887147335423,5.995614034956237,6.152466367575057,0.5498432601880878,0.4440292407326635,0.3074074074045611,144,0.0909090909090909,0.1617554858934169,0.3929771856495994,Mixed,Mixed
a06119e565aa8b93c435cab6089fb7dc14ca81a093de10141d70206669869d32,0.7542857142857143,0.2457142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-4.004595921170015,21.043803687150863,4287.817981804689,253.0209838326073,63.18265018030986,0.6666666666666666,2.845528455284553,0.8914285714285715,0.0,0.3461538461405325,3.268292682528257,0.4685714285714286,0.5179022895335377,1.886363636149277,20,0.7028571428571428,0.84,0.6582278481012658,Subscription_SaaS,Subscription_SaaS
a07c5795c6797ad35293ea615365332c1e8ef55bdddc49b2d0a40f986748a589,0.7661469933184856,0.1002227171492204,0.0,0.133630289532294,0.0,0.0,0.0,0.0,-372.5583933513692,262.56112455594905,224877.35756375224,15029.47234911364,40.34125285304082,0.6711590296495957,4.840970350404312,0.3429844097995546,0.0746102449888641,0.2902298850553863,4.831168831011975,0.4409799554565701,0.5029873498008601,2.037190082602537,65,0.4287305122494432,0.5712694877505567,0.6612868439971243,B2B_Services,B2B_Services_Steady
a09995e3807b797c68432f48230ccd65c475c5ad2feb84d5a4b07c8760f5b783,0.8775510204081632,0.0408163265306122,0.0068027210884353,0.0,0.0748299319727891,0.0,0.0,0.0,-100.8969905660377,34.7605,33037.721603773585,1990.0227828114864,19.723311581942287,0.7547169811320755,2.7735849056603774,0.6394557823129252,0.0,0.2457627118539931,3.083333332905093,0.272108843537415,0.6295028496437632,5.411764704290658,21,0.7210884353741497,0.8843537414965986,0.6291079812206573,Subscription_SaaS,Subscription_SaaS
a0afd37bf7456c6dcbea9b8cf49e2f23865fdf17bd90c6120ad96f88390d473f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.714888888888883,1.05,5190.779999999999,583.6865570813968,31.188352772751468,0.3888888888888889,2.1481481481481484,0.6379310344827587,0.0,1.319999999736,4.7999999976,0.3793103448275862,1.3650952353035213,10600000000.0,4,1.0,1.0,0.3793103448275862,Subscription_SaaS,Subscription_SaaS
a11ca40d1c4592e9374c4f7c2b83850ec1003257b9d7f8e950d0831fc781476f,0.703862660944206,0.0,0.296137339055794,0.0,0.0,0.0,0.0,0.0,1.8098861147430627,62.08188292173047,18497.35100077561,508.3019346089541,280.84746750634065,0.5031055900621118,2.8944099378881987,0.5708154506437768,0.0,1.1181818181309915,5.472222221462192,0.5708154506437768,0.8425642953169449,2.348837209029205,76,0.5622317596566524,0.6437768240343348,0.6061102326632031,B2B_Services,B2B_Services_Seasonal
a130cf4c1fc910e0ca8382b70982dac72e656b2ad5f7110909e93e38d0a7f718,0.8076923076923077,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,-50.71057031249998,26.2395,10361.693671874998,815.2124160477756,16.075788752982543,0.8515625,2.84375,0.7912087912087912,0.0,0.1165644171743385,7.666666664841269,0.5879120879120879,0.6163594495169987,1.6578947366239614,24,0.6208791208791209,0.8241758241758241,0.6002380952380952,B2B_Services,B2B_Services_Steady
